group,dataset_id,model_id,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_ordinal_mae_mean,test_ordinal_mae_std,test_within_one_accuracy_mean,test_within_one_accuracy_std,val_ordinal_mae_mean,val_ordinal_mae_std,complexity_units_mean,complexity_units_std
monotone_classification,mcs_cev,M5_full_flexible,0.9344894026974951,0.01591783395169393,0.8970604081196036,0.02267028557212264,0.9121275282891445,0.019665527498999035,0.06551059730250482,0.015917833951693935,1.0,0.0,0.07803468208092486,0.010420668426196506,2.6666666666666665,0.0
monotone_classification,mcs_cev,M6_APSS,0.9075144508670521,0.005005927189505391,0.8797077062809819,0.012349842633136607,0.9061587495930931,0.030489972429273864,0.09248554913294797,0.005005927189505423,1.0,0.0,0.08574181117533719,0.015917833951693935,1.111111111111111,0.9622504486493763
monotone_classification,mcs_cpu,M0_majority,0.25,0.0,0.10000000000000002,0.0,0.25,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0
monotone_classification,mcs_cpu,M1_linear_additive,0.8166666666666668,0.05204164998665326,0.8186654052786775,0.04982735281153446,0.8166666666666668,0.05204164998665326,0.18333333333333335,0.05204164998665333,1.0,0.0,0.23255813953488372,0.08385002966195325,0.0,0.0
monotone_classification,mcs_cpu,M2_monotone_additive,0.8166666666666668,0.05204164998665326,0.8186654052786775,0.04982735281153446,0.8166666666666668,0.05204164998665326,0.18333333333333335,0.05204164998665333,1.0,0.0,0.23255813953488372,0.08385002966195325,0.10000000000000002,0.0
monotone_classification,mcs_cpu,M3_nonmonotone_additive,0.875,0.025000000000000022,0.8750371757236746,0.022422898269053443,0.875,0.025000000000000022,0.125,0.024999999999999994,1.0,0.0,0.18604651162790697,0.04028025133881109,1.0,0.0
monotone_classification,mcs_cpu,M4_sparse_interaction,0.8666666666666667,0.014433756729740664,0.8666053907405368,0.018618617241929408,0.8666666666666667,0.014433756729740664,0.13333333333333333,0.014433756729740637,1.0,0.0,0.1937984496124031,0.048410837196886804,1.6666666666666667,0.0
monotone_classification,mcs_cpu,M5_full_flexible,0.8916666666666666,0.014433756729740673,0.8920527328422065,0.01311125210948715,0.8916666666666666,0.014433756729740593,0.10833333333333334,0.01443375672974064,1.0,0.0,0.11627906976744186,0.0402802513388111,2.6666666666666665,0.0
monotone_classification,mcs_cpu,M6_APSS,0.85,0.06614378277661477,0.851258195995038,0.062377987189469186,0.85,0.06614378277661477,0.15,0.06614378277661477,1.0,0.0,0.13178294573643412,0.053707001785081476,1.222222222222222,1.3471506281091266
monotone_classification,mcs_dbs,M0_majority,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0
